C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_58_836.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_58_836.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_58_836.jpg, 0, 1, 0, 30.18988
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_58_939.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_58_939.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_58_939.jpg, 0, 1, 0, 30.18987
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_040.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_040.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_040.jpg, 0, 1, 0, 30.18988
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_141.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_141.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_141.jpg, 0, 1, 0, 30.18991
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_248.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_248.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_248.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_352.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_352.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_352.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_457.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_457.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_457.jpg, 0, 1, 0, 30.1899
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_559.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_559.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_559.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_661.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_661.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_661.jpg, 0, 1, 0, 30.18987
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_763.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_763.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_763.jpg, 0, 1, 0, 30.18991
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_867.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_867.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_867.jpg, 0, 1, 0, 30.18988
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_06_59_968.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_06_59_968.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_06_59_968.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_069.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_069.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_069.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_171.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_171.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_171.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_277.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_277.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_277.jpg, 0, 1, 0, 30.1899
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_382.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_382.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_382.jpg, 0, 1, 0, 30.18987
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_486.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_486.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_486.jpg, 0, 1, 0, 30.18988
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_588.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_588.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_588.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_690.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_690.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_690.jpg, 0, 1, 0, 30.18987
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_792.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_792.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_792.jpg, 0, 1, 0, 30.18987
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_897.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_897.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_897.jpg, 0, 1, 0, 30.18988
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_00_998.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_00_998.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_00_998.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_01_108.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_01_108.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_01_108.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_01_219.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_01_219.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_01_219.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_01_327.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_01_327.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_01_327.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_01_436.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_01_436.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_01_436.jpg, 0, 1, 0, 30.1899
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_01_541.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_01_541.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_01_541.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_01_649.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_01_649.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_01_649.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_01_754.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_01_754.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_01_754.jpg, 0, 1, 0, 30.18988
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_01_857.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_01_857.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_01_857.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_01_961.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_01_961.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_01_961.jpg, 0, 1, 0, 30.1899
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_070.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_070.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_070.jpg, 0, 1, 0, 30.18986
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_174.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_174.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_174.jpg, 0, 1, 0, 30.18991
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_277.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_277.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_277.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_379.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_379.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_379.jpg, 0, 1, 0, 30.18991
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_479.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_479.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_479.jpg, 0, 1, 0, 30.18986
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_584.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_584.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_584.jpg, 0, 1, 0, 30.1899
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_690.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_690.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_690.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_791.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_791.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_791.jpg, 0, 1, 0, 30.18987
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_891.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_891.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_891.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_02_991.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_02_991.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_02_991.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_03_093.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_03_093.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_03_093.jpg, 0, 1, 0, 30.1899
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_03_193.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_03_193.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_03_193.jpg, 0, 1, 0, 30.18989
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_03_294.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_03_294.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_03_294.jpg, 0, 1, 0, 30.1899
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_03_397.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_03_397.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_03_397.jpg, -0.1722472, 1, 0, 30.18203
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_03_497.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_03_497.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_03_497.jpg, 0, 1, 0, 30.18956
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_03_598.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_03_598.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_03_598.jpg, 0, 1, 0, 30.18988
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_03_705.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_03_705.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_03_705.jpg, 0, 1, 0, 30.18992
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_03_807.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_03_807.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_03_807.jpg, 0, 1, 0, 30.18992
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_03_909.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_03_909.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_03_909.jpg, 0, 1, 0, 30.18993
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_013.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_013.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_013.jpg, 0, 1, 0, 30.18992
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_117.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_117.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_117.jpg, -0.01775122, 1, 0, 30.18983
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_222.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_222.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_222.jpg, -0.1135212, 1, 0, 30.18803
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_326.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_326.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_326.jpg, 0, 1, 0, 30.18977
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_430.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_430.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_430.jpg, 0, 1, 0, 30.18995
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_533.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_533.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_533.jpg, 0, 1, 0, 30.18997
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_634.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_634.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_634.jpg, 0, 1, 0, 30.18999
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_734.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_734.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_734.jpg, 0, 1, 0, 30.18996
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_836.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_836.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_836.jpg, 0, 1, 0, 30.18999
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_04_939.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_04_939.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_04_939.jpg, 0, 1, 0, 30.18999
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_05_044.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_05_044.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_05_044.jpg, 0, 1, 0, 30.18997
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_05_150.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_05_150.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_05_150.jpg, 0, 1, 0, 30.18998
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_05_255.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_05_255.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_05_255.jpg, 0, 1, 0, 30.18998
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_05_356.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_05_356.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_05_356.jpg, 0, 1, 0, 30.18998
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_05_458.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_05_458.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_05_458.jpg, 0, 1, 0, 30.18998
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_05_560.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_05_560.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_05_560.jpg, -0.078814, 1, 0, 30.18853
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_05_662.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_05_662.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_05_662.jpg, -0.1774465, 1, 0, 30.06322
C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\center_2020_05_14_22_07_05_766.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\left_2020_05_14_22_07_05_766.jpg, C:\Users\gasparsv\Documents\Programming\Python\Selfdriving_Learning\Recording\IMG\right_2020_05_14_22_07_05_766.jpg, 0, 1, 0, 30.13597
